소신이아니다..검사출신?가재는개편이라고...개검편들고개혁에. 반기를든놈이야.. 문재인,부정
이낙연 나쁜놈,부정
귀걸이왕자 모가지따버리고싶게 생겼노,중립
문재인 나라가 망해가고있는데  민생법안같은소리 하고있네. ,부정
황교안 악마의 탈을 쓰고 지들이 천사인냥 국민을 속이고 온갖 비리 불법으로 혈세 도둑질한 유신독재의 친일베잡귀들부터 전부 척결해야 한다...,긍정
총리 칭찬 응원한다,긍정
새엄마라서 지멋대로 하는군~~ㅎㅎ,중립
자한당 물에 빠지면 입만 뜰거야,긍정
이낙연 믿음직스럽다,긍정
황교안 저 개x끼들은 이 나라의 해충이다 이 나라의 각종 악질적인 비리집단과 족바리 간첩과 족바리의 스폰을 받는 앞잡이 개x끼들집단일뿐이다,긍정
더불어 민주당 쌍판과 목소리 듣기싫다..토나온다.,부정
문재인씨~ 어이없는 말이군요. 당신들이 이지경으로 만든건 보리시요?,부정
본색 드러낸다. 문재인,부정
그냥 대통령 되면 좋겠다. 자한당,부정
뒤집어씌우는데 뭐 있어 문재인,부정
총리 그걸 이제 알았다니 그나마 다행인가???,부정
오히려 협상 안할려고 선동하구만 무슨 ㅋㅋ 총리,부정
난 니 빻은 얼굴이 더 환멸이나 자한당,긍정
문재인 어디서 거짓으로 국민을 속이려는 개수작을 부리냐?,부정
더불어민주당 올바르다,긍정
아무리 그래도 독보적인 행동으로 그렇게 했어야 되나? 같은당에 발내딛고 야당과 같은 생각으로 정치한다면 그냥 자한당으로 가시죠? 왜 양다리 정치하시죠? 총리,부정
황교안 스스로 협상의 정치 깨놓고 또 비겁하게 남 탓하네,긍정
안보고 안듣습니다 자한당,긍정
검정봉다리에  돼지고기,중립
자한당 얼굴보면 오바이트나와 미칠지경이야,긍정
니가족들은 당신이 그리 사는걸  아나요  아니 부끄러워서  고개를 들고 다니나요 나같으면 땅에 뭍히고 싶을것 같은데 황교안,긍정
그걸 이제 알았다니 그나마 다행인가??? 황교안,긍정
룸싸롱 성접대 받던때가 그립지? 자한당,긍정
문재인 네가하면선의고 남이하면 특권이냐!!!,부정
황교안 개소리 하고 있네  그럼 니가 대안을 내놔야 하는거 아니냐 대안도 없는 것이 뭔 개소리야 검찰 범죄 집단 옹호하는 소리로 밖에 안 들린다,긍정
"참 문대통령님은 자식을 사랑하시는 것 같다. 이런 자식사랑 배워야지... 귀걸이 이력서 관통 시키고 이제 아드님을 세계적인 예술가로 알리기 위해서 평창올림픽을 사적으로 이용하면서 활용하시는 저 눈물겨운 가족사랑 참 아름답다. 어떤 분은 아무리 자기자식이 실력이 있고, 가족이 실력있어도 자기가 공직에 있으면 오히려 피하고 제재하던데.... 뭐 딴사람 피눈물은 내 알바 아니니 ㅎㅎ",중립
얍삽한 좌파들... 더불어 민주당,부정
문준용 = 정유라,중립
이젠 정치 생명끝이다 황교안,긍정
문재인 더러운 딸랑이 ㄴㆍㆍㅡㅁ,부정
나랏님되어 설쳐되는꼴 더는 못보겠다 황교안,긍정
양심이 없다. 자한당,긍정
솔직하게 사과해라 빙빙돌려서 변명하지말고! 총리,부정
"총리 음흉한 목소리, 도대체 속을 알 수 없는 표정, 뭔말이 오갔는지는 몰라도, 국민들이 지켜보고 있다.",부정
우파여 사실은 경멸스럽기 짝이 없는 극우여 가련하도다 아니 역겹도다 어찌나 한심스러운지 쯧쯧쯧쯧쯧쯧쯧쯧쯧 https://www.youtube.com/watch?v=5saU1Yw59qo,중립
진짜역겹다 문재인,부정
이유와 명분있는 소신이라면. 뭐.,중립
이낙연 입에 쓴약이 아니잖아 쥐약이잖아. 그걸먹어?,부정
한국애 여러 정당들이 있었지만 이렇게 내분이 심한 당은 처음인 것 같다. 황교안,긍정
코미디가 따로 없네 ㅋㅋ 더불어 민주당,부정
영리한 재주꾼 이낙연,긍정
정치꾼들  거짓말 선동에.아주익숙해요 총리,부정
더불어 민주당 세금으로 주는 세비가 아깝다,부정
자한당 차기 대권을 향한 몸부림이 온 나라를 말아먹고 있다.,긍정
와 진짜 뻔뻔하다 니네가 그거 걸고 협상짓 했으면서 어디 남탓이야 어린아이 목숨가지고 그러는거 똑똑히 지켜봤고 너네 끝이야 쓰레기들 자한당,긍정
문재인 제발 이 샛귀 얼굴 좀 안 봤으면 좋겠다.,부정
자기는 깨끗한척 하고 뒤로는 더러운짓만 하는 사기꾼 집단 자한당,긍정
진심 안보고싶다. 총리,부정
제일 문젠데 왜 자꾸 남탓을 합니까 더불어 민주당,부정
"황교안 정치 끝, 지가먼데 튀어볼려고 지랄하네요",긍정
잡것들. 언제 협치를 했냐? 협치가 패스트트랙이냐? 에라이  더불어 민주당,부정
딱생긴대로...  사람의성품은 얼굴에나타난다,중립
그냥 얼굴 보는게 스트레스 문재인,부정
응. 그럴거야. 그러니까 얌전히 기다려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,중립
노망났나? 왜 이리 젊은사람들을 망치려하는가? ㅉㅉㅉ 자한당,긍정
이낙연 남 까는것 기획 말고는 아는 것도 하려는 것도 없는 악마 정권. 탈쓴 악마들 집합체. 닭 때고다도 더 싫다.,부정
황교안 왜자꾸기어나오는거야 새해첫날부터 재수없게 18 놈,긍정
자한당 얼마나 숨길 게 많으면 검찰청 가기도 전에 자살당하냐?,긍정
이낙연 잘 하셨어요,긍정
정권에 꼬리 흔들며 오래 해쳐먹을라고 용쓴다. 자한당,긍정
국민이 모를 줄 알지? 황교안,긍정
생 양아치도 안하는 말로 상대방을 무시 해 놓고 지금 공존이라는 말을 하네. 참으로 불쌍한 집단이네 황교안,긍정
통도얒통도야지  바베큐,중립
자한당 자랑스럽습니다 늘 감사드립니다 !!,부정
이낙연 코미디가 따로 없네 ㅋㅋ,부정
가즈아~~~,중립
한심하다~~~~~~ 더불어 민주당,부정
없어지면 그래도 살만할듯 이낙연,부정
어 휴~~ 냄새 황교안,긍정
명불허전 국썅 문재인,부정
차 뒤꽁무니에 매달아놓고 고속도로에서 시속 140을 밟고 끌고다닌다. 중간중간 칼치기도 해준다 황교안,긍정
영리한 재주꾼 총리,긍정
우리나라 국회의원은 봉사직으로 뽑아야함,중립
자한당 언제나 지지합니다!! 파이팅!!!!!,부정
일본에서 한 빌언의 사고방식 고치고 아들 얘기가 꾸물꾸물 나오던데 그 의혹도 푸시길..,중립
문재인 세습이나 하지 마 . 인간아,부정
총리 옳소,긍정
정말 비열하고도 악덕이다 이낙연,부정
자한당 충분히 존경받을 만한 자격이 되시는 분이십니다.응원합니다!,부정
비열하네 또 선동질 하려고? 국민을 아주 개돼지로 만든 인간들 쓰레기라 부르지 이낙연,부정
더불어 민주당 돼지같은 새~~~끼야 의장감도 안되는 것이 자리가 부끄럽지도 않느냐? 썩은 정치하지 말고 내려와라.자식세습하는 놈이 사람이냐. 개 쓰벌 넘~~~아,부정
황교안 쓰레기,긍정
이낙연 미친냐안 진짜 뚫린 입이라고 저렇게 말해도 되나. 국민대변해서 국회에서 민생법안 처리하라고. 일본정치인 노릇좀 그만하고,부정
응원합니다 국민의 안전을 위해 고생이 많으십니다. 황교안,부정
큰 획을 긋고있지 당원들따위 당규따위 큰 사람의 발걸음을 어찌 막을 수 있으리요 위대한 수령 안......,중립
"국익에 눈 꼽만큼도 도움안되는 것들...
사라져버려!!!!!!! 황교안",긍정
문재인 맛이 갔어요. ,부정
총리 언제나 지지합니다!! 파이팅!!!!!,긍정
"자한당 국익에 눈 꼽만큼도 도움안되는 것들...
사라져버려!!!!!!!",긍정
더불어 민주당은 위선을 소신이라고 포장하지 마라 그리고정치가 무엇인지 다시 배워라 국민을 위하지 않는 정치는 정치가 아니다 너는 국민이 우선인가 검찰이 우선인가 말해봐라,부정
더불어 민주당 무능함 그 자체네~,부정
총리 국민들 힘모아 응원합니다!!!,긍정
뒷 통수들를 보니 갑자기 두더지 잡기 게임이 생각나서 막 후려 갈기고 싶네.... 홍발정은 마빡을...... ㅋㅋ,중립
잘 하셨어요 자한당,부정
황교안 정말 감사합니다ㅠㅠ,부정
자한당 늙으서 쓰레기가 됐네.,긍정
이낙연 재활용도 불가능한 음식물쓰레기 핵폐기물 놈들을 당장 다음 방법들로 죽여버려라,부정
니 자식없냐? 안쪽팔리냐? 이낙연,부정
자한당 잘한다. 계속 그렇게 쭉~~~~,부정
이낙연 역대급 내로남불 사이비..,부정
인성 바닥 문재인,부정
문재인 국민이 모를 줄 알지?,부정
문재인 생쑈 그만해 진짜,부정
내로남불 주사파정권 황교안,긍정
가서 아베 발이나 닦아드려라 이낙연,부정
중재안 거두어치어라 언제까지 나라를시끄럽게하고 국민를 우롱하려는가 ? 이낙연,부정
총리 사퇴 안하나?,부정
놀고있네,중립
총리 똥오줌 못가리는...ㅉㅉ,부정
수고하셨어요! ㅜㅜ 고생 많이 하셨습니다. 응원할게요! 이낙연,긍정
역대급 내로남불 사이비.. 총리,부정
이낙연 교활하게 언론 플레이로 국민들을 호도하지 말아라,부정
믿는 개돼지가 있냐? 더불어 민주당,부정
실망과 분노를 금할 수 없다.. 이낙연,부정
더불어민주당 잘한다. 계속 그렇게 쭉~~~~,긍정
고맙고 고맙습니다 조금더 힘을내요 더불어민주당,긍정
거짓선동은 지긋지긋하다 총리,부정
황교안 할말을 잃었다.,긍정
더불어 민주당 이넘아 웃기지말고 부디 나쁜짓그만해라  늙은 여우랑 함께 잘해라,부정
황교안 니 아들에게 지역구를 세습하려는 니가 인간이냐?,긍정
지나가던 고양이가 웃겠다 문재인,부정
더불어민주당 큰 사람이다. 지켜보고 지지하고있다,긍정
언변이 좋은게 진정성이 있고 군더더기가 없이 핵심 전달을 잘하심. 자한당,부정
총리 백정새끼,부정
"이래서 계층 사다리 없앴고만~~ 평창유감 맞네~~~ 토지공유화, 사회민주주의 누가 외치나~~ 국민들 이제 다 알어 니들 검은 속내, 당장 내려와라!! 탄핵 가즈아!!!!",중립
제정신인가 제들이 똥싸놓고 악 쓴다 총리,부정
배신자들이 갈 곳은 한 곳. 어디? 더불어 민주당,부정
쪽발당 가라고 ㅎ 왜 안받아주나 자한당,긍정
니들 참으로 악마고 사탄이다. 더불어 민주당,부정
문재인 국민의 바람에도 거짓말로 국민현혹하는 너는누구냐 이번총선 몰락한다,부정
총리 머리속에 뭐가 들었나 또 잔머리쓰네~~,부정
진짜 능구렁이임. 더불어 민주당,부정
이런분이 있어서 대한민국이 사는게 자랑스럽습니다. 대단하고 감사합니다 문재인,긍정
세력은 급진좌파소릴 들어도 싸다 총리,부정
정신나간놈 문재인,부정
인생 그렇게 불투명하게 살았나?  총리,부정
이런분이 있어서 대한민국이 사는게 자랑스럽습니다. 대단하고 감사합니다 이낙연,긍정
문재인 없어지면 그래도 살만할듯,부정
문재인씨!!!!당신이야말로 그만 사퇴하시고 검찰개혁 구경이나 하시죠. 당신들의 유치뽕짝 행태에 검찰개혁만 앞당겨질 듯.,부정
참 멋있는 분이시네 지지합니다 총리,긍정
와ㅋㅋㅋㅋㅋㅋㅋ,중립
모든 국회의원이 더불어민주당 의원 만큼만 해줘도 국민들은 행복하겠습니다.  응원합니다.,긍정
황교안 자기는 깨끗한척 하고 뒤로는 더러운짓만 하는 사기꾼 집단,긍정
오가야지.   안그래?,중립
파고 또 파면 너도 걸릴게 한두가지겟냐 황교안,긍정
이낙연 최악이네.... 한국당이 민생법안은 먼 저 올리면 통과시킨 다는데 .빨리 민생법안 부터 진행 해라...,부정
황교안 네 다음 뇌썩남,긍정
이낙연 실망입니다~,부정
10일 이후 제발좀 면상 보이지마라. 징그럽다. 재수없다 총리,부정
리얼미터는 도대체 표본을 어떻게 정하는지 무척이나 궁금하다...,중립
황교안 땡중 돈으로 잘 쳐먹고 살았냐,긍정
는 안끼는대가 없네 총리,부정
더불어 민주당 제정신인가 제들이 똥싸놓고 악 쓴다,부정
끝까지 버티네,중립
검은것을 희다고 우겨대는 뻔뻔하고 교활한 새끼들. 자한당,긍정
자한당 새해부터 정신병자 소리 듣고 시작하네,긍정
역대 최악이로다 군시정권은 양반중에 양반이로다 문재인,부정
문재인 건강 하세요 (^-^)화이팅!!,긍정
총리 진성 빨갱이새끼 ,부정
이 양반아 입이라고 함부로말하는거아닐세. 참 나쁜 인간이야. 그깟정치 권력야욕하나로 어거지쓰는 당신 참 안됐어. 문재인,부정
문재인 혐오스럽고 역한 집단이다.,부정
정권에 꼬리 흔들며 오래 해쳐먹을라고 용쓴다. 황교안,긍정
황교안 모두 구속!!,긍정
문재인 제발 주둥아리 하나 가지고 정치 하는 이런 사람 퇴출시키시요,부정
이분 참 인품이 괜찮은 분 자한당,부정
총리 이 양반은 조용히 좀 계시지??,부정
